NZ,1,2017,15,506
BE,5,2017,16,811
BU,9,2016,10,1094
MU,11,2016,27,180
CM,3,2015,7,755
MY,6,2017,18,932
PK,7,2017,3,2144
ES,11,2016,25,618
ER,11,2015,16,61
RI,7,2017,11,141
WE,8,2015,31,304
TU,1,2016,1,2421
CE,9,2017,14,856
CE,10,2015,12,421
EI,6,2015,15,1701
ZA,5,2015,20,209
LY,6,2015,19,2415
MY,8,2015,31,1942
CO,1,2016,18,548
SU,11,2017,23,577
TZ,6,2015,1,576
AL,5,2015,11,395
WA,1,2016,8,162
VM,11,2016,22,1129
SA,3,2017,19,2447
ID,8,2017,3,1785
KG,5,2015,5,96
ET,8,2015,2,342
FJ,5,2015,23,97
MY,1,2016,15,2823
LO,1,2017,1,436
MY,5,2016,26,1657
TH,3,2017,28,676
SZ,2,2016,26,2463
SU,1,2016,26,1307
CD,5,2017,23,96
SF,12,2016,22,1273
NL,12,2015,6,459
EG,10,2015,10,1375
,3,2017,3,171954
,9,2017,14,165662
,3,2016,5,82923
,9,2016,12,144906
,10,2016,27,135347
,11,2016,18,146600
,5,2015,28,121178
SA,3,2016,11,2358
KS,7,2017,13,1059
NP,2,2016,9,991
GT,1,2016,18,201
UP,9,2015,5,839
IS,9,2015,23,4130
IS,10,2016,31,6254
KS,2,2015,22,261
GZ,5,2016,12,133
GM,4,2016,15,2960
IR,8,2017,15,3219
MT,4,2015,20,3789
CA,7,2015,29,8689
RS,4,2015,2,7914
HU,10,2015,12,1434
MU,5,2017,19,42
NP,4,2016,1,403
TS,1,2016,14,457
KN,3,2015,17,531
NP,4,2016,13,397
IT,3,2017,25,5606
IN,10,2015,8,7193
BY,5,2015,7,3160
AS,7,2017,10,10532
FR,10,2017,7,2033
EG,6,2017,13,1778
CD,11,2015,20,1735
ET,2,2016,9,782
JO,2,2016,2,2819
GR,6,2017,16,976
PL,3,2015,18,7191
IR,2,2016,24,5057
NO,6,2015,11,280
PL,3,2016,10,589
JA,3,2016,18,3308
EG,4,2015,20,3065
ML,2,2016,15,355
RI,2,2017,17,86
CO,4,2017,10,2539
GM,2,2017,26,3991
IR,3,2016,17,4263
VE,8,2016,5,605
AE,10,2015,9,715
IR,6,2015,10,5812
BX,5,2015,1,248
AF,3,2016,28,4715
SL,4,2016,20,232
UZ,7,2016,24,274
IR,11,2016,2,3450
IZ,6,2017,30,4724
RI,9,2015,20,2234
RQ,8,2016,6,125
YM,10,2017,10,840
NL,12,2015,8,1001
LY,6,2016,30,1416
AS,7,2017,9,6369
ID,7,2015,25,625
NO,2,2016,5,660
SO,4,2016,25,568
HU,4,2015,24,334
CD,4,2016,15,171
FR,4,2017,30,2431
JM,5,2015,19,372
KS,6,2015,19,3812
BC,1,2016,18,141
EG,7,2017,11,1567
LY,5,2016,15,1383
AG,7,2016,16,302
GR,12,2015,24,1846
TH,5,2016,27,4325
VM,6,2015,5,3590
JO,5,2015,15,1077
IR,4,2016,3,2424
AO,12,2016,26,327
AE,7,2016,25,443
NU,1,2016,28,158
EI,8,2016,23,905
MO,11,2017,8,225
GH,6,2015,29,660
EN,2,2016,8,45
GA,9,2015,25,209
GZ,2,2016,13,149
SZ,3,2017,1,2055
CG,9,2017,30,204
WZ,10,2015,6,59
SU,9,2016,18,453
PE,8,2016,2,497
KS,8,2015,16,1222
VT,4,2016,15,424
MY,2,2016,8,775
IR,12,2016,11,4590
EN,6,2017,2,670
LY,8,2017,12,1422
LG,7,2015,26,317
NR,11,2016,19,417
PK,5,2017,3,4752
PM,7,2016,28,179
TS,8,2017,8,86
OC,7,2015,14,10
AU,8,2015,21,687
BE,5,2016,30,545
RW,7,2016,17,1066
MA,10,2016,21,64
CB,11,2016,4,752
AR,6,2017,19,458
NL,2,2015,19,1275
TH,8,2016,20,838
IT,8,2017,28,3196
CI,2,2017,1,1363
BM,3,2016,8,261
MK,11,2015,11,244
ID,10,2016,10,1193
MY,11,2016,18,764
CO,4,2017,30,143
MD,3,2017,8,103
GR,6,2016,21,2763
TW,11,2015,27,308
CO,4,2016,25,305
OC,2,2017,21,2
PM,6,2017,20,338
JE,7,2016,2,57
RQ,4,2017,13,131
GM,8,2017,26,1051
DA,11,2017,2,225
LO,1,2016,11,97
SU,4,2017,8,806
UP,3,2015,24,1757
IN,,,,200
MN,12,2016,15,21
MD,4,2015,9,236
PO,4,2017,25,417
HK,8,2016,21,68
ID,10,2015,28,3927
VM,10,2016,23,1448
CI,8,2015,6,822
BK,3,2015,17,27
LE,7,2016,4,923
EI,10,2016,16,715
VM,12,2016,9,1574
TW,3,2015,7,302
EZ,5,2016,26,369
SG,5,2015,5,581
BX,5,2015,28,437
AU,3,2017,30,462
RW,5,2015,4,331
UP,10,2016,25,868
RM,5,2017,1,37
BG,1,2017,16,898
IS,7,2017,20,5722
KZ,8,2017,9,219
AE,10,2017,25,739
TI,2,2017,3,23
RB,9,2015,7,279
JE,4,2017,7,331
ID,2,2016,19,1564
BC,6,2015,1,137
SL,7,2015,15,213
TW,4,2016,16,406
FJ,1,2016,18,138
DA,7,2015,17,287
OS,5,2017,2,174
TO,3,2017,13,27
BD,7,2016,11,43
JM,4,2016,20,289
MY,5,2016,1,2970
GZ,6,2016,20,87
NU,1,2017,9,280
SI,5,2015,9,8
CI,8,2015,7,384
MP,7,2015,31,44
CT,3,2017,4,207
JM,10,2017,8,156
JO,5,2015,26,737
EC,5,2015,8,701
KU,9,2017,4,194
AC,9,2017,26,86
BO,2,2017,18,429
FP,8,2016,16,5
NU,1,2016,25,489
TU,8,2017,13,947
BE,4,2016,26,945
TD,3,2017,2,45
MZ,9,2017,26,89
RQ,1,2016,13,513
AM,5,2016,10,372
KE,7,2017,10,1222
OD,11,2015,28,448
CU,9,2016,4,380
MX,9,2017,3,1481
RB,8,2015,18,128
GH,12,2015,20,152
GH,8,2015,27,575
AR,4,2015,1,234
VM,9,2017,23,811
CB,8,2016,18,872
MV,7,2015,3,25
EC,5,2016,20,265
BB,10,2016,30,46
AC,5,2015,26,37
WE,4,2016,27,331
WZ,8,2015,27,29
NP,7,2016,4,547
UY,9,2016,30,63
BL,4,2015,14,108
EC,8,2017,15,57
ZI,4,2016,29,1131
RW,5,2015,1,343
ZI,9,2017,3,334
GT,3,2016,17,160
SZ,11,2016,18,509
TN,5,2017,5,61
RQ,4,2017,5,71
BX,5,2017,4,108
BT,7,2016,28,77
CM,4,2016,29,136
NG,9,2015,26,256
MO,8,2015,20,101
PL,9,2015,7,829
UZ,6,2017,22,37
UG,8,2016,6,520
PO,8,2015,14,118
TI,10,2016,7,180
BE,2,2017,27,634
UZ,5,2015,12,401
VE,3,2016,30,601
TW,8,2016,5,1034
HK,10,2017,13,187
TD,3,2016,14,134
CY,4,2016,12,532
BY,11,2015,11,426
RB,2,2016,18,165
IR,5,2017,7,2473
LY,11,2015,19,2569
JO,12,2015,2,945
PM,9,2015,14,81
CD,6,2016,15,399
GZ,9,2015,27,15
UZ,6,2017,6,118
FI,4,2016,30,58
LE,11,2015,5,1921
RQ,10,2015,9,299
BX,1,2017,23,866
MT,6,2016,22,123
HA,2,2017,2,317
TT,7,2015,26,1205
NO,5,2017,20,499
MD,9,2015,3,58
TX,12,2016,20,272
KG,2,2017,17,328
NZ,9,2016,22,826
ER,7,2015,3,70
LA,8,2016,6,272
SW,11,2016,12,181
BF,11,2015,21,55
RP,6,2015,28,1206
ER,10,2015,17,461
LT,9,2016,26,90
MT,8,2015,9,94
MY,12,2015,24,1286
AO,3,2015,12,253
JO,5,2016,18,741
TS,9,2017,4,60
MP,8,2017,31,27
KV,8,2016,24,41
HR,12,2016,21,132
ML,2,2016,6,1321
MI,9,2017,19,97
PL,9,2016,10,1033
PL,10,2017,22,340
BM,7,2016,9,79
EN,1,2016,18,68
MZ,4,2017,7,16
JE,8,2016,27,373
ZA,12,2015,2,254
EZ,3,2017,22,212
KE,5,2016,29,689
PE,11,2015,21,192
CF,5,2016,5,210
AR,11,2016,10,971
NU,10,2016,7,69
BX,8,2015,8,754
FO,8,2015,16,134
PL,4,2015,8,302
AY,1,2017,13,46
BY,10,2015,20,55
ZI,11,2015,18,475
UV,8,2017,16,1084
ZI,11,2017,8,864
CO,1,2016,8,222
SU,8,2015,14,369
TD,7,2017,6,89
BM,8,2017,8,311
PM,9,2015,23,129
SA,2,2017,18,624
KE,6,2016,25,1000
AM,4,2016,21,811
GH,9,2015,24,897
PO,5,2016,18,282
MJ,9,2015,28,12
TS,3,2015,6,409
GB,2,2017,16,67
AM,7,2015,24,330
SM,2,2015,19,21
QA,12,2015,22,437
TX,12,2015,2,211
MV,2,2017,28,457
KV,7,2015,14,49
BC,11,2015,17,62
SI,2,2016,6,21
MI,11,2016,5,21
KU,4,2017,10,323
CD,4,2017,5,69
IC,9,2015,6,78
EN,11,2015,11,74
GY,11,2016,22,190
QA,3,2017,6,308
BT,8,2015,25,59
VC,2,2016,17,28
TW,3,2016,7,264
KT,6,2015,30,47
HU,7,2016,15,776
JO,8,2016,18,536
HA,7,2017,1,76
CM,1,2017,3,450
FI,1,2016,20,423
GJ,10,2017,6,35
BO,4,2017,29,115
CG,10,2017,24,110
AR,9,2015,12,209
GI,8,2016,10,29
HR,7,2015,10,158
BX,3,2015,25,194
BE,6,2015,3,611
JE,7,2017,20,171
AO,3,2017,8,45
BY,1,2016,8,83
CT,12,2015,26,104
NG,2,2016,3,156
NP,3,2015,31,392
KU,6,2017,4,107
MV,10,2015,26,574
KZ,8,2015,6,132
BX,4,2016,10,407
MN,5,2015,13,13
RO,3,2016,30,326
GG,9,2017,13,74
QA,11,2016,23,307
RO,7,2017,11,158
BX,9,2017,14,157
KV,7,2015,19,18
MO,6,2016,3,215
CM,1,2017,11,312
WA,3,2017,9,73
CQ,10,2015,12,2
AY,1,2017,18,38
MV,9,2017,27,24
AU,9,2017,1,185
NC,2,2017,19,19
QA,3,2015,1,460
MZ,7,2015,10,110
PM,6,2017,1,309
HR,4,2016,21,103
SG,7,2017,15,122
BC,7,2016,18,179
PU,1,2017,29,33
MT,7,2016,11,70
CS,2,2017,2,182
IC,9,2017,6,117
WI,3,2016,12,22
HK,3,2015,18,176
ES,8,2017,20,26
BG,10,2016,5,750
CB,11,2016,24,241
RW,3,2015,29,60
TN,11,2016,4,33
MV,9,2015,13,38
KU,2,2017,17,148
NP,2,2017,23,189
MP,3,2017,24,66
ZA,3,2016,15,453
PO,5,2016,8,96
CI,11,2015,8,270
HU,9,2017,18,356
SI,8,2017,15,181
CI,10,2017,6,184
BM,11,2017,4,237
NG,10,2017,7,1688
SG,3,2017,13,560
ER,6,2016,20,147
TW,9,2016,8,500
LO,9,2015,29,97
MG,9,2016,21,103
PM,8,2017,18,1551
BR,11,2016,5,248
DJ,8,2015,8,49
BY,11,2017,17,64
SL,1,2016,31,79
BA,9,2016,5,195
DA,6,2016,4,112
BG,4,2015,30,605
AG,8,2015,10,370
GL,7,2017,22,104
NR,7,2015,4,232
MD,5,2017,6,132
DA,6,2016,19,101
AU,3,2015,15,91
SI,11,2017,13,52
CI,4,2017,26,294
AY,9,2015,21,11
VQ,3,2015,24,22
VQ,11,2017,19,18
NG,8,2017,13,101
ST,3,2017,23,27
GA,7,2015,25,131
AY,8,2015,23,23
LG,9,2015,7,126
HU,3,2016,12,137
FJ,11,2015,8,39
FJ,5,2016,24,136
MV,4,2016,28,61
TD,11,2015,30,74
RM,6,2016,1,48
RO,7,2015,25,81
KZ,10,2016,31,873
QA,1,2017,15,166
SE,11,2015,19,65
LA,3,2015,7,140
TO,8,2016,23,210
MK,2,2017,26,68
TS,1,2017,6,182
TV,5,2016,9,6
MP,8,2015,25,84
GA,4,2016,4,85
EK,11,2015,1,12
GV,6,2015,25,127
BY,1,2016,19,223
AO,5,2015,3,37
PE,2,2016,12,271
OC,5,2017,29,84
MN,3,2017,19,21
CN,11,2015,6,206
EK,5,2017,19,38
UV,11,2016,18,189
GL,4,2017,7,39
TT,7,2017,18,22
DA,9,2016,21,470
RO,3,2016,16,569
NG,2,2016,17,98
PM,8,2016,16,217
HO,6,2017,28,94
CS,6,2017,18,35
CE,8,2015,9,198
PA,8,2016,27,40
ZA,9,2016,5,323
GQ,8,2016,8,90
BO,7,2016,4,156
EN,2,2015,26,57
LS,2,2017,14,8
NS,12,2015,25,10
JE,2,2017,19,109
TD,3,2015,11,109
LH,7,2016,7,267
FJ,3,2016,26,106
MJ,9,2017,23,9
PM,3,2016,1,135
PM,1,2016,1,104
TS,6,2015,5,126
ZI,11,2016,20,381
RO,1,2016,24,119
CB,1,2016,3,315
KV,12,2016,30,152
RB,1,2016,24,41
CG,8,2017,30,51
LA,9,2017,22,98
UY,5,2017,21,31
LH,11,2016,29,202
DR,7,2015,3,276
UV,5,2017,5,178
BA,3,2015,15,181
GY,7,2016,22,101
LT,4,2017,10,14
NU,11,2016,14,51
DR,9,2015,24,21
BM,3,2017,12,225
MZ,2,2017,28,79
WS,5,2017,8,45
GL,9,2017,29,21
MT,8,2017,18,68
CD,3,2016,21,63
KU,10,2015,16,192
OD,7,2015,6,548
BG,12,2016,26,443
GK,5,2017,24,16
CD,5,2017,3,74
JE,11,2015,13,141
WA,1,2017,27,152
BB,10,2016,22,54
GZ,5,2015,3,51
AC,8,2017,6,5
LA,4,2016,24,84
GL,8,2015,29,32
KZ,5,2017,30,179
KG,8,2015,21,83
FJ,6,2016,12,69
LA,6,2017,29,52
HK,1,2017,4,158
GQ,4,2017,28,29
MD,9,2016,16,101
CM,6,2016,19,18
RM,12,2015,4,101
HU,8,2016,31,118
EK,11,2015,20,6
SL,9,2016,7,89
BB,7,2016,5,104
SL,9,2016,22,168
BK,6,2015,29,185
MU,6,2016,22,140
SG,7,2015,12,72
KV,1,2017,11,227
VT,8,2016,18,67
HO,8,2016,26,109
BB,6,2017,11,35
ER,8,2017,29,71
EC,8,2016,6,201
PU,8,2016,16,147
BL,11,2016,18,68
GH,4,2017,9,576
GL,12,2015,18,53
AA,4,2017,5,16
GB,2,2017,11,51
UV,7,2016,29,71
MP,3,2017,3,75
SU,6,2017,10,180
BP,3,2017,16,18
OC,11,2017,6,5
CG,4,2015,27,86
CB,7,2016,19,343
TV,4,2015,8,25
CM,11,2017,21,81
CS,12,2016,2,39
LU,10,2017,14,75
SG,5,2017,13,131
YI,3,2016,26,31
KG,11,2017,16,61
EN,9,2017,14,106
BP,1,2016,21,16
RM,5,2017,16,12
NH,11,2015,18,34
AG,10,2017,23,195
SI,3,2015,30,52
BT,10,2017,9,51
TL,11,2015,28,4
TT,2,2016,2,32
AA,6,2017,28,3
BF,10,2015,26,487
PP,9,2017,5,73
BB,11,2016,17,79
ER,11,2016,29,65
TD,6,2017,2,104
BM,3,2015,22,98
BN,3,2017,9,44
JE,8,2017,15,131
TX,2,2016,22,50
FO,9,2015,5,2
DR,7,2015,9,76
MD,9,2015,2,121
KR,7,2016,15,24
AA,3,2017,28,30
BK,6,2015,8,101
GK,8,2016,13,10
MJ,8,2016,14,8
IV,9,2015,7,15
NC,8,2017,3,37
GG,5,2017,24,110
GA,8,2015,31,81
VE,6,2016,6,225
LU,11,2015,28,61
TI,9,2015,12,151
MI,9,2015,9,50
GT,9,2016,19,81
GB,9,2016,11,71
SU,7,2017,25,380
KZ,3,2015,21,120
UZ,8,2016,11,47
CO,5,2017,29,198
CM,1,2016,3,88
GI,6,2015,1,21
WE,10,2017,28,36
RI,7,2017,16,32
MI,10,2016,27,129
BT,6,2017,1,33
TW,4,2017,9,72
GA,8,2015,6,163
WS,7,2016,22,54
NR,9,2015,19,13
NU,4,2016,17,4
GA,7,2015,10,165
WZ,8,2016,25,53
GQ,2,2016,9,98
SI,6,2017,16,14
NS,12,2015,15,8
PP,5,2016,11,224
MP,2,2015,26,72
BL,4,2016,17,42
WS,10,2016,16,19
BM,6,2016,11,152
SE,10,2017,18,23
RB,2,2017,19,41
OS,10,2016,23,111
NL,10,2015,22,73
GI,10,2015,5,21
NP,7,2017,24,126
MV,4,2017,9,57
FJ,7,2015,30,95
TX,6,2015,17,107
TN,8,2015,3,31
TT,5,2015,8,33
AO,3,2016,6,15
PG,8,2017,21,3
HR,5,2016,16,87
AR,11,2015,15,88
CJ,2,2017,21,23
BP,6,2016,15,46
MP,6,2017,14,2
TZ,6,2015,27,108
WZ,11,2016,10,42
GZ,5,2016,29,57
SH,3,2017,1,2
GT,2,2017,11,197
TZ,10,2017,2,116
EK,10,2017,7,2
PM,11,2015,26,104
MZ,7,2017,2,53
AA,9,2017,11,19
TT,1,2016,27,90
MZ,7,2017,15,49
MB,5,2015,11,37
LH,5,2015,22,73
GJ,3,2015,24,192
OC,3,2015,2,2
GG,5,2017,3,56
WS,5,2017,31,80
SI,10,2015,12,10
BT,2,2016,8,18
MN,3,2015,28,42
GL,4,2016,10,13
PM,8,2017,28,76
MP,2,2016,22,37
LT,3,2016,27,4
BK,1,2017,16,21
BB,3,2015,11,56
MV,8,2017,18,43
IC,11,2016,20,64
BL,10,2017,27,43
KR,11,2016,22,12
MC,2,2017,27,50
GA,12,2015,2,93
GB,11,2017,5,1
GL,3,2016,9,65
FO,5,2015,5,2
MV,5,2015,14,58
KG,7,2015,26,27
BH,7,2016,26,35
CD,6,2017,28,99
VT,4,2015,3,17
DA,6,2015,28,83
ML,10,2015,22,70
HK,8,2016,6,165
LS,6,2017,25,4
TO,9,2016,10,5
GI,3,2015,5,15
TX,6,2016,29,125
GB,4,2015,17,26
BT,3,2016,19,16
VC,5,2017,26,4
KG,2,2016,24,104
MK,8,2017,11,58
OD,8,2017,5,65
OC,6,2017,23,8
OD,6,2017,10,153
CY,8,2017,2,66
GK,3,2017,14,26
LH,10,2015,2,55
NU,1,2017,29,31
WZ,4,2017,12,13
SM,11,2016,17,5
GK,10,2016,22,2
BK,5,2017,15,66
TX,2,2016,3,54
MG,2,2016,7,9
AY,4,2015,7,16
UV,6,2015,11,30
BD,6,2017,29,9
NS,10,2017,24,10
GL,11,2016,16,30
RB,11,2016,13,17
GG,12,2016,20,35
WZ,4,2015,12,22
BB,3,2017,20,28
LA,12,2015,19,14
GT,5,2015,27,154
UV,10,2016,4,36
FG,6,2015,17,6
CT,12,2016,21,310
WS,5,2017,10,27
TV,9,2015,30,64
MR,9,2016,14,6
CG,8,2017,8,97
AQ,7,2017,17,2
TO,9,2016,6,43
BK,5,2015,8,73
NS,3,2015,1,10
IC,10,2017,16,45
UV,9,2017,26,5
BB,11,2015,22,17
MA,5,2016,17,15
UV,8,2015,10,5
RB,5,2016,10,120
EZ,6,2017,24,116
CS,3,2017,24,48
WS,5,2015,9,8
LU,3,2016,19,28
CT,3,2016,25,38
VQ,7,2016,23,15
PG,10,2016,10,3
ST,9,2016,24,17
WS,6,2015,17,24
SC,6,2017,21,8
BD,5,2016,15,6
SC,5,2017,16,3
DJ,9,2017,17,51
PA,8,2017,23,6
RE,3,2016,9,10
CG,2,2016,6,15
NH,1,2016,20,6
FM,8,2015,14,90
WI,2,2017,11,3
CS,7,2016,25,62
FM,1,2016,27,1
YI,6,2016,3,2
GL,9,2015,19,16
GA,8,2015,15,24
NS,4,2015,17,5
KG,5,2017,22,9
WI,3,2015,27,5
MR,5,2016,2,8
WI,12,2016,28,2
PA,9,2017,23,11
TT,1,2017,17,4
MP,7,2017,27,42
UY,11,2017,14,44
MP,10,2015,24,49
AV,7,2016,29,3
TN,10,2015,9,6
NH,8,2015,2,9
PG,9,2015,10,1
TI,8,2016,30,114
KR,7,2016,30,6
CY,5,2015,31,40
CT,12,2016,25,13
GZ,9,2016,13,27
TO,9,2016,11,4
NC,12,2015,17,17
GG,6,2017,29,33
GQ,4,2015,11,34
GZ,3,2016,31,32
BL,7,2017,16,6
LO,10,2016,13,41
GK,4,2016,25,14
BP,4,2016,5,18
TO,9,2015,27,19
TI,12,2015,6,12
GI,5,2015,5,5
WS,11,2015,26,19
HO,4,2016,10,30
LH,7,2016,24,82
LG,6,2016,17,39
BN,3,2016,28,50
TT,5,2015,22,26
MN,6,2016,25,4
RM,11,2017,4,28
CY,11,2017,12,14
MR,8,2017,31,15
AC,12,2015,1,8
PS,12,2015,5,5
BT,12,2016,20,29
KV,7,2016,18,19
GI,10,2015,31,11
CV,1,2017,23,4
VT,7,2015,5,41
MH,9,2015,4,14
BP,5,2016,30,19
GT,2,2015,28,49
MC,8,2015,10,6
GI,9,2016,1,6
GG,8,2017,12,4
AA,3,2017,7,12
BB,8,2016,15,48
TP,11,2016,27,3
UV,10,2016,9,32
PA,4,2016,29,11
BY,9,2016,7,21
PG,4,2016,25,14
GK,7,2016,24,8
PS,3,2016,30,26
BC,2,2016,13,10
LS,11,2016,25,2
EK,1,2016,16,6
MA,7,2017,1,57
CJ,10,2016,1,21
MV,10,2016,29,6
WI,6,2017,26,2
MC,5,2015,19,2
MH,2,2017,23,2
AV,8,2015,7,9
KG,2,2016,13,8
FP,2,2017,26,1
WZ,6,2016,30,12
FK,6,2016,14,8
SV,3,2016,28,3
MF,2,2016,10,2
RI,1,2016,2,18
CG,11,2015,16,11
MR,3,2016,26,8
BL,4,2015,19,4
SV,12,2016,7,1
BP,4,2015,19,40
KR,10,2017,11,19
LO,10,2015,4,4
VC,7,2017,29,4
MH,10,2017,26,1
LG,4,2016,13,9
GL,11,2017,8,6
AV,12,2015,8,10
TP,3,2016,18,2
SC,7,2015,23,6
TN,10,2015,3,5
MB,6,2017,1,1
SE,5,2017,9,1
MP,4,2016,16,13
NS,8,2015,30,1
AQ,8,2017,31,4
IM,7,2016,31,2
MN,10,2015,30,5
AC,2,2017,12,2
GP,12,2015,9,4
VI,4,2015,2,2
RM,2,2015,20,4
AY,10,2016,9,4
GJ,6,2015,1,12
SC,2,2016,22,10
VI,1,2016,10,1
SV,9,2017,21,2
LO,10,2015,5,10
FM,1,2017,9,3
PU,12,2016,5,3
CW,11,2017,2,11
LU,8,2016,14,3
AV,5,2015,9,2
YI,5,2015,19,6
RE,11,2016,18,3
FG,1,2017,11,2
TN,9,2017,12,2
AA,11,2015,29,1
FK,1,2017,28,7
DO,9,2017,2,5
ST,11,2015,15,5
TV,12,2016,15,6
MD,1,2017,15,36
DO,5,2017,27,3
LS,10,2017,9,3
ER,7,2017,16,1
JM,,,,1
LG,7,2017,29,20
AV,5,2016,13,2
MJ,9,2015,12,5
PC,11,2016,12,1
KR,5,2015,12,3
RE,5,2016,26,2
AV,12,2016,21,2
WI,7,2017,25,2
RE,4,2016,24,1
TL,3,2017,12,4
BP,10,2015,26,47
HQ,3,2016,31,1
TN,3,2015,28,12
IM,2,2016,17,1
IM,11,2017,6,6
SM,5,2017,17,2
IV,5,2017,11,18
TT,11,2017,18,26
NC,3,2016,30,2
TV,3,2017,14,1
NC,11,2016,11,3
SC,5,2017,17,1
ER,4,2015,12,1
ML,4,2016,9,1
MK,9,2017,23,8
BD,7,2016,31,1
US,12,2015,12,77592
SY,10,2015,27,14440
FR,6,2017,2,47367
US,2,2017,23,161638
RS,10,2016,22,16076
IZ,7,2016,8,10572
CY,6,2016,20,1996
US,4,2015,26,74259
US,11,2016,6,74916
IZ,8,2016,8,3580
IV,4,2017,14,17
NI,5,2016,2,3838
AO,4,2017,6,249
SU,4,2015,13,3924
NI,11,2015,4,2755
LI,3,2016,3,297
BC,11,2016,1,67
ZA,1,2017,4,223
SZ,6,2017,15,461
IR,8,2015,8,5016
UK,2,2017,27,10935
HK,5,2016,20,514
IN,10,2015,31,5223
US,6,2015,26,168464
BR,5,2016,17,1034
NO,9,2015,18,542
IR,7,2016,13,4762
GH,9,2015,14,784
MA,3,2016,4,205
YM,7,2015,17,2270
LG,8,2017,11,494
LG,7,2016,22,77
SA,7,2015,31,1477
ZI,6,2016,25,328
NZ,9,2015,6,1833
CA,12,2016,8,9412
SZ,9,2017,5,1455
GM,2,2017,7,4243
CI,1,2016,18,133
DA,10,2015,9,777
US,4,2015,20,80854
GM,5,2015,19,3337
AC,9,2017,6,6612
IN,12,2015,21,6307
MY,5,2017,20,399
NG,6,2016,26,112
NI,5,2017,22,3765
TH,5,2015,17,4597
IT,4,2015,28,2629
CH,8,2015,14,14005
CA,1,2016,22,8396
CA,4,2016,22,6736
IZ,12,2015,2,13144
JA,6,2017,20,3678
AE,1,2017,28,934
TU,12,2016,25,2042
RQ,5,2015,7,161
SY,8,2015,17,13534
SO,3,2015,17,565
CH,8,2015,18,16916
IS,5,2015,16,4842
PO,3,2017,30,331
NL,11,2016,24,1028
EI,8,2016,6,584
CH,6,2017,3,7194
GA,12,2015,24,55
GM,1,2016,26,3262
SN,2,2016,4,692
BR,6,2016,9,2997
GM,9,2017,16,1762
SY,9,2015,27,34081
SA,12,2016,22,1628
MP,12,2015,21,3500
GZ,7,2015,2,2733
DJ,11,2015,1,5104
IN,3,2017,9,9086
IR,5,2017,22,12833
BE,12,2016,21,3704
IC,3,2015,29,29
CA,3,2015,7,5446
SA,1,2016,27,5228
ML,6,2015,29,987
SW,2,2016,16,2212
UK,7,2016,26,9929
FR,5,2017,31,22832
EK,3,2016,14,203
CH,11,2015,29,4977
IC,9,2016,30,218
EG,1,2016,8,2903
AS,7,2017,30,9023
AR,11,2017,1,15915
HA,5,2017,31,857
CM,4,2016,14,601
UK,10,2015,30,14166
GR,11,2015,2,9725
IT,12,2015,25,802
RP,4,2016,6,1557
QA,4,2017,16,675
MY,3,2017,20,1425
BG,3,2017,5,540
RS,2,2017,12,4897
UK,7,2015,1,18867
TU,10,2015,13,9318
SF,8,2015,4,2898
AS,2,2017,4,7620
IN,6,2015,2,4094
BT,9,2017,5,161
UK,7,2017,24,11481
CU,12,2016,24,365
KE,8,2016,3,3573
YM,8,2017,7,1111
LY,4,2016,8,2047
HA,4,2016,5,168
CH,3,2017,21,10060
AF,12,2016,21,4099
CH,2,2017,3,7823
GV,10,2015,16,316
JE,1,2017,11,542
EI,3,2017,17,8504
TU,3,2017,16,4717
SW,5,2017,7,252
BL,8,2015,6,66
NI,7,2017,23,3612
KE,11,2016,1,1476
ZI,7,2017,20,1732
IR,7,2017,10,1522
VE,12,2015,2,1139
JM,5,2016,14,85
UP,2,2017,2,6626
ZI,1,2017,10,579
TH,10,2016,20,1038
UV,10,2015,14,345
SF,7,2015,6,1717
BR,9,2016,29,909
BE,6,2015,28,1679
GM,12,2016,31,5473
SP,5,2015,27,939
ET,4,2017,14,395
SA,12,2015,11,5964
AF,3,2017,24,3920
PK,7,2016,18,4159
SY,11,2017,11,4557
AJ,10,2016,22,526
BE,12,2016,19,699
KV,8,2017,2,55
BE,6,2016,10,1092
JA,2,2015,26,3625
EG,10,2016,5,948
FR,3,2017,4,3388
IN,10,2017,29,3380
IN,6,2015,30,4258
BX,9,2016,7,1559
PK,4,2015,9,8637
GH,6,2015,12,875
KS,8,2017,12,764
AF,12,2015,16,2495
NP,4,2015,5,107
RW,1,2016,4,176
KN,3,2017,4,18842
YM,4,2017,30,1242
AE,12,2016,25,314
SU,6,2015,25,618
LY,3,2015,17,3266
NI,5,2015,21,4973
WE,9,2015,20,197
TS,11,2017,16,176
EZ,10,2015,7,1979
MK,9,2015,1,510
EI,9,2017,28,1635
MI,3,2017,9,106
GM,1,2016,10,6552
VE,10,2017,26,466
CI,12,2016,13,349
NI,3,2017,5,3535
BU,10,2015,18,229
AE,7,2016,30,331
BC,3,2017,3,68
TD,12,2015,17,117
MV,7,2017,26,375
NR,9,2017,11,8
NR,10,2015,20,231
BG,5,2015,2,484
LT,8,2017,21,53
GA,9,2016,4,19
FI,12,2016,6,544
AE,8,2017,16,546
MX,8,2017,7,2015
CM,4,2015,7,47
ES,10,2017,17,79
,7,2016,14,150615
,8,2017,8,108161
,9,2015,1,149379
,4,2015,16,133934
,12,2015,15,146852
,9,2016,16,138289
,11,2015,19,150538
KS,12,2016,27,2548
LY,8,2016,25,1917
